,Fam members,T.Experience,Income,Mortgage,Loan,Education_Post Graduate,Education_Under Graduate,Fixed Deposit_no,Fixed Deposit_yes,Demat_no,Net Banking_no,Net Banking_yes
4605,0.0,0.5434782608695652,0.49763540042102594,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4606,0.3333333333333333,0.5,0.9644854654760455,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4607,0.0,0.5652173913043478,0.24335997383979846,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4608,0.0,0.4782608695652174,0.37595455756566887,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4609,1.0,0.6739130434782609,0.6910084404780661,0.2251968503937008,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4610,0.0,0.34782608695652173,0.6872335163201435,0.16377952755905512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4611,0.3333333333333333,0.2173913043478261,0.5617294537716244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4612,0.3333333333333333,0.19565217391304346,0.24335997383979846,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4613,1.0,0.8913043478260869,0.5617294537716244,0.34330708661417325,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4614,1.0,0.717391304347826,0.1886451471421542,0.16062992125984252,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4615,1.0,0.32608695652173914,0.7056504920764239,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4616,0.0,0.9565217391304347,0.7972963192843268,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4617,0.6666666666666667,0.34782608695652173,0.4904036750347389,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4618,0.6666666666666667,0.2608695652173913,0.3864855212061875,0.1984251968503937,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4619,0.0,0.8478260869565216,0.316921502242975,0.15118110236220472,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4620,0.0,0.6304347826086956,0.7056504920764239,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4621,0.6666666666666667,0.7608695652173912,0.6046743479807137,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4622,0.6666666666666667,0.5,0.1457005414903909,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4623,0.3333333333333333,0.608695652173913,0.5183403075843529,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4624,0.0,0.30434782608695654,0.7020564067695854,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4625,1.0,0.5217391304347826,0.7639172128430798,0.12755905511811025,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4626,1.0,0.8043478260869564,0.5945004126708278,0.26614173228346455,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4627,0.0,0.08695652173913043,0.8458053223437392,0.48346456692913387,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4628,0.6666666666666667,0.08695652173913043,0.8367106050990905,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4629,0.3333333333333333,0.5869565217391304,0.8756272719243321,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
4630,0.0,0.5217391304347826,0.7329513554737148,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4631,1.0,0.2391304347826087,0.8632074557105232,0.1889763779527559,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4632,1.0,0.6956521739130435,0.6145146515338129,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4633,0.0,0.17391304347826086,0.5499592295191755,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4634,0.0,0.43478260869565216,0.3864855212061875,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4635,0.3333333333333333,0.17391304347826086,0.7092020428934718,0.46141732283464565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4636,1.0,0.41304347826086957,0.68341050274049,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4637,1.0,0.4782608695652174,0.7092020428934718,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4638,0.3333333333333333,0.34782608695652173,0.7230022928282627,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4639,0.6666666666666667,0.608695652173913,0.42526219078438743,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4640,0.0,0.19565217391304346,0.49763540042102594,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4641,1.0,0.30434782608695654,0.4064997183421002,0.1952755905511811,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4642,1.0,0.9347826086956521,0.8653134483685565,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4643,1.0,0.2173913043478261,0.4429203355490081,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4644,0.0,0.8043478260869564,0.303581469723043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4645,0.0,0.2826086956521739,0.5183403075843529,0.13228346456692913,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4646,0.3333333333333333,0.34782608695652173,0.8101782395280597,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4647,1.0,0.826086956521739,0.5046969521715559,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4648,0.6666666666666667,0.30434782608695654,0.6716402688693948,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4649,0.0,0.826086956521739,0.8151800665269007,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4650,0.0,0.5652173913043478,0.619316392136068,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4651,0.3333333333333333,0.5869565217391304,0.5945004126708278,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4652,0.6666666666666667,0.32608695652173914,0.9409666898358364,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4653,0.3333333333333333,0.2826086956521739,0.8894958726741025,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4654,0.6666666666666667,0.43478260869565216,0.6466172425890013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4655,0.3333333333333333,0.2173913043478261,0.9474207618904118,0.9149606299212598,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4656,0.6666666666666667,0.5217391304347826,0.4676001497317217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4657,0.3333333333333333,0.41304347826086957,0.03534651963037483,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4658,1.0,0.30434782608695654,0.6466172425890013,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4659,0.0,0.15217391304347827,0.9644854654760455,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4660,0.0,0.826086956521739,0.4676001497317217,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4661,0.0,0.4782608695652174,0.8343931982494941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4662,0.3333333333333333,0.7391304347826086,0.5996304921941378,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4663,0.0,0.13043478260869565,0.7999173198554472,0.31496062992125984,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4664,1.0,0.8695652173913043,0.7020564067695854,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4665,0.3333333333333333,0.41304347826086957,0.6286953554230124,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4666,0.6666666666666667,0.2608695652173913,0.6593894872826493,0.1952755905511811,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4667,0.0,0.6739130434782609,0.6593894872826493,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4668,0.6666666666666667,0.3695652173913044,0.619316392136068,0.3480314960629921,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4669,1.0,0.08695652173913043,0.6240425117742316,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4670,0.0,0.6304347826086956,0.9568488500000272,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4671,0.0,0.3695652173913044,0.769744631307796,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4672,0.0,0.6304347826086956,0.9343707588433348,0.8661417322834646,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4673,0.3333333333333333,0.5652173913043478,0.24335997383979846,0.13858267716535433,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4674,0.0,0.3695652173913044,0.7361957392875573,0.5165354330708661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4675,0.0,0.30434782608695654,0.41602755967493277,0.215748031496063,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4676,0.6666666666666667,0.34782608695652173,0.6422361072939116,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4677,0.3333333333333333,0.06521739130434782,0.4676001497317217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4678,0.0,0.2173913043478261,0.7999173198554472,0.4456692913385827,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4679,0.3333333333333333,0.06521739130434782,0.9008935493839698,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4680,0.3333333333333333,0.5217391304347826,0.8875534533192027,0.14803149606299212,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4681,1.0,0.13043478260869565,0.6422361072939116,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4682,0.6666666666666667,0.608695652173913,0.511596155397601,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4683,0.3333333333333333,0.6739130434782609,0.8776481733849022,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4684,0.0,0.8043478260869564,0.7668450665000601,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4685,1.0,0.9130434782608695,0.4904036750347389,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4686,0.3333333333333333,0.826086956521739,0.7946522259251299,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4687,1.0,0.8043478260869564,0.5377084583526286,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4688,1.0,0.13043478260869565,0.6466172425890013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4689,1.0,0.6521739130434782,0.5046969521715559,0.25826771653543307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4690,0.0,0.8043478260869564,0.259585598671499,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4691,0.6666666666666667,0.43478260869565216,0.6286953554230124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4692,0.6666666666666667,0.826086956521739,0.41602755967493277,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4693,0.0,0.6739130434782609,0.2749787707328655,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4694,0.3333333333333333,0.34782608695652173,0.34194444153760095,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4695,0.0,0.4782608695652174,0.6509353378884803,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4696,1.0,0.826086956521739,0.6509353378884803,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4697,0.6666666666666667,0.5434782608695652,0.7668450665000601,0.262992125984252,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4698,0.6666666666666667,0.5434782608695652,0.902751776702869,0.6299212598425197,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4699,0.3333333333333333,0.8478260869565216,0.6096348305941341,0.2409448818897638,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4700,0.0,0.2173913043478261,0.9172173604659801,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4701,0.0,0.41304347826086957,0.5438963520505302,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4702,0.3333333333333333,0.17391304347826086,0.7810706030477106,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4703,0.6666666666666667,0.6521739130434782,0.6145146515338129,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4704,0.6666666666666667,0.6739130434782609,0.7639172128430798,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4705,0.6666666666666667,0.8695652173913043,0.861086579601841,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
4706,0.3333333333333333,0.8478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4707,0.3333333333333333,0.826086956521739,0.7296715132596545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4708,0.6666666666666667,0.8695652173913043,0.06696510812271583,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4709,0.3333333333333333,0.08695652173913043,0.4429203355490081,0.18740157480314962,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4710,0.6666666666666667,0.43478260869565216,0.6551921816491126,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4711,0.6666666666666667,0.9347826086956521,0.5996304921941378,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4712,0.3333333333333333,0.06521739130434782,0.1679403590659434,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4713,0.3333333333333333,0.08695652173913043,0.8176500613482642,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4714,0.6666666666666667,0.13043478260869565,0.6947364700273222,0.48346456692913387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4715,0.0,0.9130434782608695,0.4429203355490081,0.23622047244094488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4716,0.3333333333333333,0.8043478260869564,0.7020564067695854,0.11811023622047244,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4717,0.0,0.17391304347826086,0.8151800665269007,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4718,0.6666666666666667,0.19565217391304346,0.4429203355490081,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4719,1.0,0.2391304347826087,0.8589506081759697,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
4720,0.0,0.391304347826087,0.7196112673520845,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4721,0.3333333333333333,0.6304347826086956,0.6509353378884803,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4722,0.0,0.41304347826086957,0.619316392136068,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4723,0.0,0.391304347826087,0.824940363533067,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4724,1.0,0.2391304347826087,0.28962075534446097,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4725,0.3333333333333333,0.2391304347826087,0.6716402688693948,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4726,0.0,0.2826086956521739,0.4676001497317217,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4727,1.0,0.43478260869565216,0.5945004126708278,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4728,0.6666666666666667,0.826086956521739,0.4064997183421002,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4729,1.0,0.3695652173913044,0.24335997383979846,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4730,0.0,0.6521739130434782,0.3864855212061875,0.2503937007874016,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4731,0.3333333333333333,0.30434782608695654,0.3864855212061875,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4732,0.6666666666666667,0.34782608695652173,0.6466172425890013,0.3889763779527559,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4733,0.0,0.5652173913043478,0.8151800665269007,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4734,0.0,0.9130434782608695,0.6240425117742316,0.231496062992126,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4735,1.0,0.2608695652173913,0.7056504920764239,0.5086614173228347,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4736,0.6666666666666667,0.608695652173913,0.6286953554230124,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4737,0.6666666666666667,0.8478260869565216,0.7092020428934718,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4738,0.6666666666666667,0.7608695652173912,0.511596155397601,0.2409448818897638,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4739,0.0,0.8913043478260869,0.9241968091607409,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4740,0.0,0.717391304347826,0.9310176203182308,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4741,1.0,0.7608695652173912,0.5785620308163346,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4742,1.0,0.7826086956521738,0.34194444153760095,0.14173228346456693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4743,0.0,0.6304347826086956,0.28962075534446097,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4744,0.6666666666666667,0.5,0.6593894872826493,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4745,0.0,0.5652173913043478,0.8343931982494941,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4746,0.0,0.2173913043478261,0.24335997383979846,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4747,1.0,0.608695652173913,0.7296715132596545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4748,0.0,0.45652173913043476,0.4676001497317217,0.22677165354330708,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4749,0.6666666666666667,0.17391304347826086,0.28962075534446097,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4750,0.0,0.9565217391304347,0.4676001497317217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4751,0.0,0.43478260869565216,0.8875534533192027,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4752,0.0,0.3695652173913044,0.9310176203182308,0.32598425196850395,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4753,0.0,0.5217391304347826,0.7092020428934718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4754,0.3333333333333333,0.7826086956521738,0.7361957392875573,0.25354330708661416,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4755,0.3333333333333333,0.826086956521739,0.8816496024706795,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4756,1.0,0.15217391304347827,0.68341050274049,0.3716535433070866,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4757,0.0,0.10869565217391304,0.8480365795108571,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4758,0.0,0.5217391304347826,0.48299337115165697,0.1826771653543307,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4759,1.0,0.9565217391304347,0.6910084404780661,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4760,0.3333333333333333,0.608695652173913,0.24335997383979846,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4761,0.3333333333333333,0.826086956521739,0.6676119871531454,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4762,1.0,0.2173913043478261,0.7394054231905476,0.3653543307086614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4763,0.0,0.608695652173913,0.9224671054142335,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4764,1.0,0.7608695652173912,0.7196112673520845,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4765,0.0,0.8043478260869564,0.6984187557979467,0.4141732283464567,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4766,0.6666666666666667,0.391304347826087,0.5730554121523013,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4767,0.6666666666666667,0.2608695652173913,0.5183403075843529,0.15905511811023623,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4768,0.0,0.3695652173913044,0.47539544543738055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4769,1.0,0.10869565217391304,0.2749787707328655,0.1826771653543307,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4770,1.0,0.17391304347826086,0.7361957392875573,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4771,0.6666666666666667,0.30434782608695654,0.7092020428934718,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4772,0.6666666666666667,0.10869565217391304,0.7425811415921433,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4773,0.3333333333333333,0.6739130434782609,0.5377084583526286,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4774,0.0,0.7608695652173912,0.303581469723043,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4775,0.0,0.3695652173913044,0.42526219078438743,0.2692913385826772,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4776,0.3333333333333333,0.5652173913043478,0.48299337115165697,0.24566929133858267,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4777,1.0,0.2391304347826087,0.3966594349570882,0.12283464566929134,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4778,1.0,0.6521739130434782,0.303581469723043,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4779,0.0,0.3695652173913044,0.2749787707328655,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4780,0.6666666666666667,0.5,0.5438963520505302,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4781,0.6666666666666667,0.2608695652173913,0.34194444153760095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4782,0.3333333333333333,0.06521739130434782,0.879655557020111,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4783,1.0,0.4782608695652174,0.41602755967493277,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4784,0.3333333333333333,0.6739130434782609,0.03534651963037483,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4785,0.3333333333333333,0.17391304347826086,0.316921502242975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4786,1.0,0.32608695652173914,0.24335997383979846,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4787,0.6666666666666667,0.5434782608695652,0.49763540042102594,0.19055118110236222,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4788,0.0,0.2826086956521739,0.47539544543738055,0.2409448818897638,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4789,1.0,0.8043478260869564,0.7056504920764239,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4790,0.6666666666666667,0.30434782608695654,0.7609605129083952,0.23622047244094488,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4791,1.0,0.826086956521739,0.5046969521715559,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4792,1.0,0.2826086956521739,0.37595455756566887,0.2047244094488189,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4793,0.3333333333333333,0.5217391304347826,0.5996304921941378,0.2440944881889764,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4794,1.0,0.717391304347826,0.3864855212061875,0.22992125984251968,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4795,0.3333333333333333,0.5217391304347826,0.47539544543738055,0.15905511811023623,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4796,1.0,0.06521739130434782,0.49763540042102594,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4797,1.0,0.30434782608695654,0.329693701631542,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4798,0.6666666666666667,0.5,0.6145146515338129,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4799,1.0,0.5,0.42526219078438743,0.22362204724409449,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4800,0.0,0.2173913043478261,0.663528897296576,0.2125984251968504,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4801,0.3333333333333333,0.2826086956521739,0.7196112673520845,0.19055118110236222,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4802,0.6666666666666667,0.30434782608695654,0.5945004126708278,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4803,0.3333333333333333,0.5869565217391304,0.5377084583526286,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4804,0.0,0.7608695652173912,0.48299337115165697,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4805,0.0,0.19565217391304346,0.8990237442591078,0.3921259842519685,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4806,0.6666666666666667,0.8695652173913043,0.47539544543738055,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4807,0.0,0.3695652173913044,0.5674458603382821,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4808,0.6666666666666667,0.41304347826086957,0.41602755967493277,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4809,0.6666666666666667,0.4782608695652174,0.41602755967493277,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4810,0.3333333333333333,0.8043478260869564,0.09556763660288503,0.15118110236220472,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4811,0.3333333333333333,0.32608695652173914,0.8200998927423053,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4812,1.0,0.15217391304347827,0.9409666898358364,0.9637795275590552,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4813,0.6666666666666667,0.5652173913043478,0.6046743479807137,0.22362204724409449,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4814,0.6666666666666667,0.8043478260869564,0.4904036750347389,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4815,0.3333333333333333,0.7608695652173912,0.7549582606222232,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4816,0.6666666666666667,0.5869565217391304,0.7020564067695854,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4817,0.3333333333333333,0.5434782608695652,0.8458053223437392,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4818,0.3333333333333333,0.4782608695652174,0.7092020428934718,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4819,0.6666666666666667,0.19565217391304346,0.4904036750347389,0.28188976377952757,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
